"ano" "sigla_uf" "id_classe" "area"
"8433" 2000 "RO" "15" 53980.6559382331
"8434" 2000 "RO" "21" 12.6488168399048
"8435" 2000 "RO" "24" 349.156465616077
"8436" 2000 "RO" "25" 71.7644804533679
"8437" 2000 "RO" "30" 81.8555766895132
"8438" 2000 "RO" "33" 1875.10816214916
"8439" 2000 "RO" "39" 93.8574463384432
"8440" 2000 "RO" "41" 136.463766408387
"8441" 2000 "RR" "0" 0.458913513183594
"8442" 2000 "RR" "3" 166577.40275446
"8443" 2000 "RR" "4" 494.63483303515
"8444" 2000 "RR" "9" 0.0098229228515625
"8445" 2000 "RR" "11" 2997.75004944718
"8446" 2000 "RR" "12" 44648.0217850222
"8447" 2000 "RR" "15" 4649.30287035174
"8448" 2000 "RR" "24" 139.842879857283
"8449" 2000 "RR" "30" 2.92383997741699
"8450" 2000 "RR" "33" 3686.83429401852
"8451" 2000 "RR" "39" 0.830243620361328
"8452" 2000 "RR" "41" 51.2686114296874
"8453" 2000 "RS" "0" 89.7983441820679
"8454" 2000 "RS" "3" 47583.9877513667
"8455" 2000 "RS" "9" 5149.6553666252
"8456" 2000 "RS" "11" 2699.70416634236
"8457" 2000 "RS" "12" 102530.206478099
"8458" 2000 "RS" "15" 4246.26205487994
"8459" 2000 "RS" "21" 22300.0613260375
"8460" 2000 "RS" "23" 1076.26173228186
"8461" 2000 "RS" "24" 1584.70342535858
"8462" 2000 "RS" "25" 1627.79100674243
"8463" 2000 "RS" "29" 267.487482440979
"8464" 2000 "RS" "30" 30.9856351554567
"8465" 2000 "RS" "31" 0.119417846069336
"8466" 2000 "RS" "33" 19515.1747014635
"8467" 2000 "RS" "39" 56736.1875900732
"8468" 2000 "RS" "40" 5045.01385377212
"8469" 2000 "RS" "41" 9374.63930831505
"8470" 2000 "RS" "49" 701.736474822204
"8471" 2000 "RS" "50" 1066.24758791278
"8472" 2000 "SC" "0" 4.48963815942383
"8473" 2000 "SC" "3" 39025.6350196887
"8474" 2000 "SC" "5" 72.7722068503397
"8475" 2000 "SC" "9" 3781.15518832814
"8476" 2000 "SC" "11" 171.736079593445
"8477" 2000 "SC" "12" 6810.04328268623
"8478" 2000 "SC" "15" 8320.18365490254
"8479" 2000 "SC" "21" 17434.7854961904
"8480" 2000 "SC" "23" 70.2792603608388
"8481" 2000 "SC" "24" 1116.11487730158
"8482" 2000 "SC" "25" 107.332160561768
"8483" 2000 "SC" "29" 60.0888755610965
"8484" 2000 "SC" "30" 14.2906353666992
"8485" 2000 "SC" "31" 2.0705727279663
"8486" 2000 "SC" "32" 3.15839101342773
"8487" 2000 "SC" "33" 1183.32351745586
"8488" 2000 "SC" "39" 7428.29623381798
"8489" 2000 "SC" "40" 2082.16033923132
"8490" 2000 "SC" "41" 6709.51633909576
"8491" 2000 "SC" "49" 901.073785079991
"8492" 2000 "SC" "50" 0.0233665972290039
"8493" 2000 "SE" "0" 1.32461364685058
"8494" 2000 "SE" "3" 887.492680627155
"8495" 2000 "SE" "4" 3090.15686628928
"8496" 2000 "SE" "5" 202.485435720705
"8497" 2000 "SE" "9" 11.376238133789
"8498" 2000 "SE" "11" 270.313028038579
"8499" 2000 "SE" "12" 364.788529683654
"8500" 2000 "SE" "13" 0.198631647644043
"8501" 2000 "SE" "15" 13772.4950000264
"8502" 2000 "SE" "20" 84.3773281700463
"8503" 2000 "SE" "21" 2450.00651593399
"8504" 2000 "SE" "23" 76.1776131210325
"8505" 2000 "SE" "24" 136.671397177123
"8506" 2000 "SE" "25" 41.0687032963867
"8507" 2000 "SE" "30" 4.37612357153321
"8508" 2000 "SE" "31" 4.47591077819824
"8509" 2000 "SE" "32" 26.9260764793089
"8510" 2000 "SE" "33" 374.475300913942
"8511" 2000 "SE" "41" 6.25411644146729
"8512" 2000 "SE" "49" 12.2507366530151
"8513" 2000 "SE" "50" 106.749292580447
"8514" 2000 "SP" "0" 12.0632556196289
"8515" 2000 "SP" "3" 43707.0216860134
"8516" 2000 "SP" "4" 728.607733778132
"8517" 2000 "SP" "5" 163.834088525815
"8518" 2000 "SP" "9" 4745.04179586717
"8519" 2000 "SP" "11" 4794.35599847064
"8520" 2000 "SP" "12" 114.149801649658
"8521" 2000 "SP" "13" 5.38175514215088
"8522" 2000 "SP" "15" 93462.2693727466
"8523" 2000 "SP" "20" 23375.5139699788
"8524" 2000 "SP" "21" 45561.5903327036
"8525" 2000 "SP" "23" 13.2735291419067
"8526" 2000 "SP" "24" 5581.13756961459
"8527" 2000 "SP" "25" 287.015866928954
"8528" 2000 "SP" "29" 121.485037875852
"8529" 2000 "SP" "30" 44.858672515686
"8530" 2000 "SP" "31" 10.7928414746704
"8531" 2000 "SP" "32" 8.5890799779663
"8532" 2000 "SP" "33" 6219.51190546815
"8533" 2000 "SP" "39" 7802.59406795423
"8534" 2000 "SP" "41" 7527.85087454098
"8535" 2000 "SP" "46" 510.848760199645
"8536" 2000 "SP" "47" 1009.83669951189
"8537" 2000 "SP" "48" 29.5395482975464
"8538" 2000 "SP" "49" 2285.71783642479
"8539" 2000 "SP" "50" 64.7243488946533
"8540" 2000 "TO" "0" 0.30048729284668
"8541" 2000 "TO" "3" 39185.9778877995
"8542" 2000 "TO" "4" 125875.737522778
"8543" 2000 "TO" "9" 41.0400089815675
"8544" 2000 "TO" "11" 18003.2264723476
"8545" 2000 "TO" "12" 27089.7216887489
"8546" 2000 "TO" "15" 56711.9466637847
"8547" 2000 "TO" "20" 4.29419386279298
"8548" 2000 "TO" "21" 5903.62100999251
"8549" 2000 "TO" "23" 3.09478035089111
"8550" 2000 "TO" "24" 385.772682973263
"8551" 2000 "TO" "25" 711.228813268126
"8552" 2000 "TO" "29" 144.843029519838
"8553" 2000 "TO" "30" 2.28394100219727
"8554" 2000 "TO" "33" 2336.29820282635
"8555" 2000 "TO" "39" 517.700010453128
"8556" 2000 "TO" "40" 296.322533196101
"8557" 2000 "TO" "41" 210.124009166259
"8558" 2005 "AC" "0" 0.209375506347656
"8559" 2005 "AC" "3" 147533.853313324
"8560" 2005 "AC" "4" 6.05942734509277
"8561" 2005 "AC" "11" 92.4959319814453
"8562" 2005 "AC" "12" 233.700678550903
"8563" 2005 "AC" "15" 15545.3480730232
"8564" 2005 "AC" "24" 112.019691803406
"8565" 2005 "AC" "33" 457.910901761597
"8566" 2005 "AC" "41" 2.09385783721924
"8567" 2005 "AL" "0" 1.15565547521973
"8568" 2005 "AL" "3" 1566.42108386822
"8569" 2005 "AL" "4" 4196.1621389827
"8570" 2005 "AL" "5" 40.9488092442628
"8571" 2005 "AL" "9" 0.049367827331543
"8572" 2005 "AL" "11" 131.166668770263
"8573" 2005 "AL" "12" 125.796472801697
"8574" 2005 "AL" "13" 0.0140804166870117
"8575" 2005 "AL" "15" 14246.7448895824
"8576" 2005 "AL" "20" 3860.93096130038
"8577" 2005 "AL" "21" 2716.91690050985
"8578" 2005 "AL" "23" 41.3309399107056
"8579" 2005 "AL" "24" 231.087327893194
"8580" 2005 "AL" "25" 159.904737240784
"8581" 2005 "AL" "31" 0.425324388793945
"8582" 2005 "AL" "32" 0.0316609594116211
"8583" 2005 "AL" "33" 391.688250766784
"8584" 2005 "AL" "41" 26.359891128357
"8585" 2005 "AL" "49" 33.6619958311773
"8586" 2005 "AL" "50" 50.5843334239494
"8587" 2005 "AM" "0" 2.4640271394043
"8588" 2005 "AM" "3" 1461607.52067759
"8589" 2005 "AM" "4" 647.305070957096
"8590" 2005 "AM" "11" 9633.0227734267
"8591" 2005 "AM" "12" 24807.4063597956
"8592" 2005 "AM" "15" 14901.0908216246
"8593" 2005 "AM" "20" 43.9102912197884
"8594" 2005 "AM" "24" 324.052458787111
"8595" 2005 "AM" "30" 90.7309516967138
"8596" 2005 "AM" "33" 46032.5062708448
"8597" 2005 "AM" "41" 30.2590564268799
"8598" 2005 "AP" "0" 135.598993002746
"8599" 2005 "AP" "3" 113282.667468229
"8600" 2005 "AP" "4" 931.84896603491
"8601" 2005 "AP" "5" 1087.39481035778
"8602" 2005 "AP" "9" 924.805823021789
"8603" 2005 "AP" "11" 1721.36026770678
"8604" 2005 "AP" "12" 19283.3022512724
"8605" 2005 "AP" "15" 820.290286718252
"8606" 2005 "AP" "24" 101.761318762927
"8607" 2005 "AP" "30" 31.9507329650878
"8608" 2005 "AP" "32" 0.239464936706543
"8609" 2005 "AP" "33" 3608.71481762779
"8610" 2005 "AP" "39" 0.336113987670899
"8611" 2005 "AP" "41" 8.81341956359863
"8612" 2005 "BA" "0" 6.75889641546631
"8613" 2005 "BA" "3" 41109.9316743378
"8614" 2005 "BA" "4" 247992.723569772
"8615" 2005 "BA" "5" 675.87440559308
"8616" 2005 "BA" "9" 4330.00512013976
"8617" 2005 "BA" "11" 3016.67426948393
"8618" 2005 "BA" "12" 35986.1395100713
"8619" 2005 "BA" "13" 99.3995597655642
"8620" 2005 "BA" "15" 163941.909127493
"8621" 2005 "BA" "20" 179.778747670223
"8622" 2005 "BA" "21" 38222.7372302773
"8623" 2005 "BA" "23" 407.800354797916
"8624" 2005 "BA" "24" 1319.50929191108
"8625" 2005 "BA" "25" 3541.66903945704
"8626" 2005 "BA" "29" 291.046932912594
"8627" 2005 "BA" "30" 52.2751611585689
"8628" 2005 "BA" "31" 18.5265528569336
"8629" 2005 "BA" "32" 50.1034340114137
"8630" 2005 "BA" "33" 6878.391912285
"8631" 2005 "BA" "39" 11178.6496698311
"8632" 2005 "BA" "41" 3821.57802688322
"8633" 2005 "BA" "46" 347.845664351807
"8634" 2005 "BA" "47" 0.269305855529784
"8635" 2005 "BA" "48" 397.715872364257
"8636" 2005 "BA" "49" 174.491620479553
"8637" 2005 "BA" "50" 450.231049696291
"8638" 2005 "BA" "62" 226.006091563227
"8639" 2005 "CE" "0" 1.32230883496094
"8640" 2005 "CE" "3" 12583.4371251029
"8641" 2005 "CE" "4" 92752.9010856864
"8642" 2005 "CE" "5" 176.67986178009
"8643" 2005 "CE" "12" 2814.62051867931
"8644" 2005 "CE" "15" 15160.9488406671
"8645" 2005 "CE" "21" 16616.9407799623
"8646" 2005 "CE" "23" 605.72296606762
"8647" 2005 "CE" "24" 841.652731884581
"8648" 2005 "CE" "25" 1324.31008041706
"8649" 2005 "CE" "29" 3.17913425024414
"8650" 2005 "CE" "30" 9.68311702148436
"8651" 2005 "CE" "31" 53.0171883637085
"8652" 2005 "CE" "32" 62.8790074197385
"8653" 2005 "CE" "33" 2533.73866229766
"8654" 2005 "CE" "39" 0.615883057556153
"8655" 2005 "CE" "41" 1038.18754734869
"8656" 2005 "CE" "48" 2161.39093780565
"8657" 2005 "CE" "49" 126.240679066959
"8658" 2005 "CE" "50" 1.20583352734375
"8659" 2005 "DF" "0" 0.0060276259155273
"8660" 2005 "DF" "3" 458.866104178333
"8661" 2005 "DF" "4" 1274.04773039515
"8662" 2005 "DF" "9" 0.0215401284179688
"8663" 2005 "DF" "11" 39.3613808011474
"8664" 2005 "DF" "12" 791.375632582961
"8665" 2005 "DF" "15" 994.05675417741
"8666" 2005 "DF" "21" 527.312427679065
"8667" 2005 "DF" "24" 542.79432036937
"8668" 2005 "DF" "25" 127.398133151123
"8669" 2005 "DF" "30" 4.60907386706544
"8670" 2005 "DF" "33" 65.2319639719854
"8671" 2005 "DF" "39" 780.854322859215
"8672" 2005 "DF" "41" 153.244732845884
"8673" 2005 "DF" "46" 1.66152038885498
"8674" 2005 "DF" "47" 0.0559783975830078
"8675" 2005 "DF" "62" 0.0129149368286133
"8676" 2005 "ES" "0" 3.86351986590576
"8677" 2005 "ES" "3" 9745.89871827946
"8678" 2005 "ES" "4" 15.8037942471315
"8679" 2005 "ES" "5" 70.6370064995762
"8680" 2005 "ES" "9" 1385.53023493744
"8681" 2005 "ES" "11" 781.684626843273
"8682" 2005 "ES" "13" 7.31071605114747
"8683" 2005 "ES" "15" 23907.1460925209
"8684" 2005 "ES" "20" 0.175078830566406
"8685" 2005 "ES" "21" 6340.33846807496
"8686" 2005 "ES" "23" 50.1742069345701
"8687" 2005 "ES" "24" 475.271146954422
"8688" 2005 "ES" "25" 52.3879803528442
"8689" 2005 "ES" "29" 793.633836389283
"8690" 2005 "ES" "31" 0.293930512023926
"8691" 2005 "ES" "32" 3.0218814362793
"8692" 2005 "ES" "33" 510.803887934693
"8693" 2005 "ES" "41" 279.580646399048
"8694" 2005 "ES" "46" 1121.57661866737
"8695" 2005 "ES" "48" 2.79087097747803
"8696" 2005 "ES" "49" 166.358305350221
"8697" 2005 "ES" "50" 345.149557421882
"8698" 2005 "GO" "0" 0.0076988234863281
"8699" 2005 "GO" "3" 38741.8398978738
"8700" 2005 "GO" "4" 66675.64351932
"8701" 2005 "GO" "9" 410.680511908078
"8702" 2005 "GO" "11" 4443.88072161978
"8703" 2005 "GO" "12" 11556.132564078
"8704" 2005 "GO" "15" 147541.279950336
"8705" 2005 "GO" "20" 587.843958432746
"8706" 2005 "GO" "21" 26611.8611601801
"8707" 2005 "GO" "24" 1534.52540314254
"8708" 2005 "GO" "25" 813.758638127564
"8709" 2005 "GO" "29" 178.319251667055
"8710" 2005 "GO" "30" 47.9641884187012
"8711" 2005 "GO" "33" 3612.93820422155
"8712" 2005 "GO" "39" 28249.2264291508
"8713" 2005 "GO" "41" 9191.41986994145
"8714" 2005 "GO" "46" 7.92258306579591
"8715" 2005 "GO" "47" 0.0248752198486328
"8716" 2005 "GO" "48" 0.115794243652344
"8717" 2005 "GO" "62" 37.4495148145756
"8718" 2005 "MA" "0" 1.02766931591797
"8719" 2005 "MA" "3" 126789.707192584
"8720" 2005 "MA" "4" 95889.462654367
"8721" 2005 "MA" "5" 4696.01296034177
"8722" 2005 "MA" "9" 671.058293850467
"8723" 2005 "MA" "11" 3816.96448249814
"8724" 2005 "MA" "12" 16724.3340753697
"8725" 2005 "MA" "15" 60848.3381568341
"8726" 2005 "MA" "20" 94.9621859800375
"8727" 2005 "MA" "21" 8869.0207083528
"8728" 2005 "MA" "23" 1110.30935799671
"8729" 2005 "MA" "24" 722.317672139949
"8730" 2005 "MA" "25" 573.982482289673
"8731" 2005 "MA" "29" 11.4722999987183
"8732" 2005 "MA" "30" 28.3062121162108
"8733" 2005 "MA" "31" 0.354488752868654
"8734" 2005 "MA" "32" 368.34608101099
"8735" 2005 "MA" "33" 3893.47432124552
"8736" 2005 "MA" "39" 3975.79956908766
"8737" 2005 "MA" "41" 373.026363161376
"8738" 2005 "MG" "0" 7.71463033514404
"8739" 2005 "MG" "3" 84511.057827819
"8740" 2005 "MG" "4" 115934.071502376
"8741" 2005 "MG" "9" 9547.24077370597
"8742" 2005 "MG" "11" 3828.33233412213
"8743" 2005 "MG" "12" 23991.7930909484
"8744" 2005 "MG" "13" 1.25650204193115
"8745" 2005 "MG" "15" 233054.88833228
"8746" 2005 "MG" "20" 1844.21953849929
"8747" 2005 "MG" "21" 69246.4615359758
"8748" 2005 "MG" "23" 0.0423465615844726
"8749" 2005 "MG" "24" 3083.64965473904
"8750" 2005 "MG" "25" 1208.33320669208
"8751" 2005 "MG" "29" 5960.99680248657
"8752" 2005 "MG" "30" 409.685479386592
"8753" 2005 "MG" "33" 7233.09256124068
"8754" 2005 "MG" "39" 16090.3497332453
"8755" 2005 "MG" "41" 4828.23216989843
"8756" 2005 "MG" "46" 5456.06395438791
"8757" 2005 "MG" "47" 213.984003413513
"8758" 2005 "MG" "48" 62.0035195298463
"8759" 2005 "MG" "62" 0.336930918273926
"8760" 2005 "MS" "0" 6.2503267446289
"8761" 2005 "MS" "3" 53732.9025492598
"8762" 2005 "MS" "4" 30477.4360916936
"8763" 2005 "MS" "9" 1601.93733285803
"8764" 2005 "MS" "11" 22638.413629143
"8765" 2005 "MS" "12" 33922.7306141103
"8766" 2005 "MS" "15" 161497.883611091
"8767" 2005 "MS" "20" 315.369306871828
"8768" 2005 "MS" "21" 17654.4455895823
"8769" 2005 "MS" "23" 0.0016975092163086
"8770" 2005 "MS" "24" 600.279343497371
"8771" 2005 "MS" "25" 259.013839762451
"8772" 2005 "MS" "29" 2.01457227209473
"8773" 2005 "MS" "30" 2.47249049755859
"8774" 2005 "MS" "33" 9379.95472192226
"8775" 2005 "MS" "39" 18823.133902561
"8776" 2005 "MS" "41" 6088.64096558124
"8777" 2005 "MS" "47" 0.0447103549194336
"8778" 2005 "MS" "62" 85.9182265095834
"8779" 2005 "MT" "0" 1.64622789886475
"8780" 2005 "MT" "3" 387858.417284846
"8781" 2005 "MT" "4" 132762.869864399
"8782" 2005 "MT" "9" 317.026115864627
"8783" 2005 "MT" "11" 40113.8458612622
"8784" 2005 "MT" "12" 30900.3238184704
"8785" 2005 "MT" "15" 214082.110282332
"8786" 2005 "MT" "20" 437.028089694544
"8787" 2005 "MT" "21" 14040.3834349875
"8788" 2005 "MT" "24" 913.591305694832
"8789" 2005 "MT" "25" 1219.8159224079
"8790" 2005 "MT" "29" 63.3338762487804
"8791" 2005 "MT" "30" 454.138910742851
"8792" 2005 "MT" "33" 8699.70274394944
"8793" 2005 "MT" "39" 55492.0396741849
"8794" 2005 "MT" "41" 15405.4814699185
"8795" 2005 "MT" "62" 352.288157477129
"8796" 2005 "PA" "0" 1.63288112701416
"8797" 2005 "PA" "3" 974492.891933764
"8798" 2005 "PA" "4" 9327.28176309506
"8799" 2005 "PA" "5" 2294.83418219953
"8800" 2005 "PA" "9" 552.729687146325
"8801" 2005 "PA" "11" 5190.5485541121
"8802" 2005 "PA" "12" 34598.8787192588
"8803" 2005 "PA" "15" 173198.526831544
"8804" 2005 "PA" "21" 39.0853029199829
"8805" 2005 "PA" "23" 20.5383756416627
"8806" 2005 "PA" "24" 761.892563064207
"8807" 2005 "PA" "25" 17.4490272420654
"8808" 2005 "PA" "30" 495.389883383115
"8809" 2005 "PA" "32" 17.6994486217041
"8810" 2005 "PA" "33" 42359.0564425847
"8811" 2005 "PA" "39" 196.357044394164
"8812" 2005 "PA" "41" 1036.79542129053
"8813" 2005 "PA" "48" 856.172371479047
"8814" 2005 "PB" "0" 0.196158956848144
"8815" 2005 "PB" "3" 550.943728036397
"8816" 2005 "PB" "4" 33503.96056
"8817" 2005 "PB" "5" 115.005943995232
"8818" 2005 "PB" "9" 5.54722321008302
"8819" 2005 "PB" "11" 191.225871288082
"8820" 2005 "PB" "12" 801.456952572524
"8821" 2005 "PB" "13" 1.77074566308593
"8822" 2005 "PB" "15" 10667.5455652154
"8823" 2005 "PB" "20" 696.05568864336
"8824" 2005 "PB" "21" 8421.63368850163
"8825" 2005 "PB" "23" 8.03268890631102
"8826" 2005 "PB" "24" 355.773742689027
"8827" 2005 "PB" "25" 498.476065059996
"8828" 2005 "PB" "29" 1.0592367946167
"8829" 2005 "PB" "30" 1.81389883209229
"8830" 2005 "PB" "31" 4.761040585083
"8831" 2005 "PB" "32" 1.0615058616333
"8832" 2005 "PB" "33" 623.353955243173
"8833" 2005 "PB" "41" 12.9646114023437
"8834" 2005 "PB" "48" 0.549827279724122
"8835" 2005 "PB" "50" 0.470684906982421
"8836" 2005 "PE" "0" 0.533601384521484
"8837" 2005 "PE" "3" 2430.76723815716
"8838" 2005 "PE" "4" 49242.5471157105
"8839" 2005 "PE" "5" 138.773939013916
"8840" 2005 "PE" "9" 0.330466834106445
"8841" 2005 "PE" "11" 26.0495593447876
"8842" 2005 "PE" "12" 2420.55739459201
"8843" 2005 "PE" "13" 0.0150453992919922
"8844" 2005 "PE" "15" 25684.0113015144
"8845" 2005 "PE" "20" 2575.48662328514
"8846" 2005 "PE" "21" 11873.7453111217
"8847" 2005 "PE" "23" 4.77219024743652
"8848" 2005 "PE" "24" 692.048820977547
"8849" 2005 "PE" "25" 810.350971694394
"8850" 2005 "PE" "29" 0.0593085228881836
"8851" 2005 "PE" "30" 8.78516557250971
"8852" 2005 "PE" "31" 9.67692306658943
"8853" 2005 "PE" "33" 1330.62603281759
"8854" 2005 "PE" "41" 305.843125037602
"8855" 2005 "PE" "48" 484.607323416479
"8856" 2005 "PI" "0" 0.438347319946289
"8857" 2005 "PI" "3" 27018.6048131555
"8858" 2005 "PI" "4" 176764.841604774
"8859" 2005 "PI" "5" 52.9086044003289
"8860" 2005 "PI" "9" 6.21260606634523
"8861" 2005 "PI" "11" 474.389461757019
"8862" 2005 "PI" "12" 13677.3857625182
"8863" 2005 "PI" "15" 10066.0267722058
"8864" 2005 "PI" "20" 0.875792213195803
"8865" 2005 "PI" "21" 16512.1755554662
"8866" 2005 "PI" "23" 131.791821092409
"8867" 2005 "PI" "24" 453.090341033444
"8868" 2005 "PI" "25" 1725.60237051837
"8869" 2005 "PI" "29" 222.214414140443
"8870" 2005 "PI" "30" 3.48050381573486
"8871" 2005 "PI" "31" 10.5083737414552
"8872" 2005 "PI" "32" 19.0479140457769
"8873" 2005 "PI" "33" 831.698625911926
"8874" 2005 "PI" "39" 1957.03628201818
"8875" 2005 "PI" "41" 1808.92174820519
"8876" 2005 "PI" "48" 12.651097112671
"8877" 2005 "PI" "62" 0.0777059879760742
"8878" 2005 "PR" "0" 8.76084191851807
"8879" 2005 "PR" "3" 50529.5953140667
"8880" 2005 "PR" "4" 43.6072086146848
"8881" 2005 "PR" "5" 197.69644857667
"8882" 2005 "PR" "9" 6109.9695479343
"8883" 2005 "PR" "11" 2759.69993573833
"8884" 2005 "PR" "12" 299.152959004885
"8885" 2005 "PR" "13" 3.51958714550781
"8886" 2005 "PR" "15" 34351.1880195593
"8887" 2005 "PR" "20" 2533.98697712197
"8888" 2005 "PR" "21" 37386.4505623077
"8889" 2005 "PR" "23" 3.9433166616211
"8890" 2005 "PR" "24" 1965.53637440814
"8891" 2005 "PR" "25" 139.960064563171
"8892" 2005 "PR" "29" 31.3804728900145
"8893" 2005 "PR" "30" 28.5142760957638
"8894" 2005 "PR" "32" 0.948499214111329
"8895" 2005 "PR" "33" 3883.17597043757
"8896" 2005 "PR" "39" 41737.7055647326
"8897" 2005 "PR" "40" 8.16547487518308
"8898" 2005 "PR" "41" 15235.2377821998
"8899" 2005 "PR" "46" 585.320953724487
"8900" 2005 "PR" "47" 40.1071242932129
"8901" 2005 "PR" "48" 12.0001601069336
"8902" 2005 "PR" "49" 1304.54170461591
"8903" 2005 "PR" "50" 69.6938855581679
"8904" 2005 "RJ" "0" 2.12267294641113
"8905" 2005 "RJ" "3" 12083.9241406302
"8906" 2005 "RJ" "4" 5.08307989941407
"8907" 2005 "RJ" "5" 97.5916715656769
"8908" 2005 "RJ" "9" 11.9883172679443
"8909" 2005 "RJ" "11" 932.745228765405
"8910" 2005 "RJ" "13" 2.47724026208496
"8911" 2005 "RJ" "15" 19444.0395141747
"8912" 2005 "RJ" "20" 0.0982259130859375
"8913" 2005 "RJ" "21" 5715.44080985681
"8914" 2005 "RJ" "23" 199.996698579893
"8915" 2005 "RJ" "24" 1710.47596241996
"8916" 2005 "RJ" "25" 115.089391131347
"8917" 2005 "RJ" "29" 214.183834184509
"8918" 2005 "RJ" "30" 7.39650011370852
"8919" 2005 "RJ" "31" 25.2920151842043
"8920" 2005 "RJ" "32" 11.9155282991944
"8921" 2005 "RJ" "33" 988.169710975531
"8922" 2005 "RJ" "39" 0.751806409362793
"8923" 2005 "RJ" "41" 1334.07838380787
"8924" 2005 "RJ" "47" 0.0207170834350586
"8925" 2005 "RJ" "49" 282.124976689636
"8926" 2005 "RJ" "50" 535.563841511273
"8927" 2005 "RN" "0" 6.23597514794922
"8928" 2005 "RN" "3" 328.511355548828
"8929" 2005 "RN" "4" 28920.9549313478
"8930" 2005 "RN" "5" 134.941985926574
"8931" 2005 "RN" "11" 79.7931061743166
"8932" 2005 "RN" "12" 1830.93139831349
"8933" 2005 "RN" "13" 10.5518609555663
"8934" 2005 "RN" "15" 6429.03491537905
"8935" 2005 "RN" "20" 208.161815352833
"8936" 2005 "RN" "21" 10081.5209503966
"8937" 2005 "RN" "23" 389.436245149415
"8938" 2005 "RN" "24" 328.760001213562
"8939" 2005 "RN" "25" 284.213574774171
"8940" 2005 "RN" "29" 46.9399639253539
"8941" 2005 "RN" "31" 357.471573261477
"8942" 2005 "RN" "32" 54.9083695073851
"8943" 2005 "RN" "33" 941.486139095095
"8944" 2005 "RN" "41" 1902.07142560673
"8945" 2005 "RN" "48" 198.845503796814
"8946" 2005 "RN" "49" 9.76241586383059
"8947" 2005 "RN" "50" 250.088520884459
"8948" 2005 "RO" "0" 0.250648687133789
"8949" 2005 "RO" "3" 149091.908784319
"8950" 2005 "RO" "4" 6035.20951918315
"8951" 2005 "RO" "9" 0.253892241577149
"8952" 2005 "RO" "11" 904.70081909367
"8953" 2005 "RO" "12" 6992.59278065502
"8954" 2005 "RO" "15" 71210.2105484345
"8955" 2005 "RO" "21" 14.1375100545654
"8956" 2005 "RO" "24" 392.38336007823
"8957" 2005 "RO" "25" 61.2444595833118
"8958" 2005 "RO" "30" 90.3334783170163
"8959" 2005 "RO" "33" 2049.3087110749
"8960" 2005 "RO" "39" 393.38954024391
"8961" 2005 "RO" "41" 394.863568811857
"8962" 2005 "RR" "0" 0.487465319274902
"8963" 2005 "RR" "3" 164927.343218874
"8964" 2005 "RR" "4" 456.102685084284
"8965" 2005 "RR" "9" 0.128558686279297
"8966" 2005 "RR" "11" 1990.60177901631
"8967" 2005 "RR" "12" 45332.6469154679
"8968" 2005 "RR" "15" 6482.86184153745
"8969" 2005 "RR" "24" 145.008940429547
"8970" 2005 "RR" "30" 2.0791421071167
"8971" 2005 "RR" "33" 3606.69684265487
"8972" 2005 "RR" "39" 57.921840987488
"8973" 2005 "RR" "41" 247.401667490967
"8974" 2005 "RS" "0" 98.1269076050417
"8975" 2005 "RS" "3" 48740.9714905869
"8976" 2005 "RS" "9" 5900.74455660804
"8977" 2005 "RS" "11" 2765.86394565621
"8978" 2005 "RS" "12" 94873.0133831062
"8979" 2005 "RS" "15" 3448.42004517818
"8980" 2005 "RS" "21" 23242.4190787816
"8981" 2005 "RS" "23" 1041.76836277198
"8982" 2005 "RS" "24" 1778.07767662969
"8983" 2005 "RS" "25" 1590.49856964672
"8984" 2005 "RS" "29" 251.755735911987
"8985" 2005 "RS" "30" 34.8103990817267
"8986" 2005 "RS" "31" 0.152547332275391
"8987" 2005 "RS" "33" 19377.739978669
"8988" 2005 "RS" "39" 67510.6433633929
"8989" 2005 "RS" "40" 5321.32775811591
"8990" 2005 "RS" "41" 3695.74065502155
"8991" 2005 "RS" "49" 740.295993507268
"8992" 2005 "RS" "50" 1213.65325611518
"8993" 2005 "SC" "0" 4.68121206182861
"8994" 2005 "SC" "3" 38619.4557500605
"8995" 2005 "SC" "5" 77.4631889315166
"8996" 2005 "SC" "9" 4858.17711849743
"8997" 2005 "SC" "11" 215.451449716004
"8998" 2005 "SC" "12" 6697.02346149042
"8999" 2005 "SC" "15" 8051.352820923
"9000" 2005 "SC" "21" 20194.5153655378
"9001" 2005 "SC" "23" 64.7873930185538
"9002" 2005 "SC" "24" 1259.82853147259
"9003" 2005 "SC" "25" 135.291145592102
"9004" 2005 "SC" "29" 64.4172646975712
"9005" 2005 "SC" "30" 17.0204005323486
"9006" 2005 "SC" "31" 3.54323008099363
"9007" 2005 "SC" "32" 3.82285128277588
"9008" 2005 "SC" "33" 1230.93958853687
"9009" 2005 "SC" "39" 7923.92608600306
"9010" 2005 "SC" "40" 1314.42026137736
"9011" 2005 "SC" "41" 3588.39667714483
"9012" 2005 "SC" "49" 973.992562792854
"9013" 2005 "SC" "50" 0.0225608215332031
"9014" 2005 "SE" "0" 1.43004630053711
"9015" 2005 "SE" "3" 856.195790411093
"9016" 2005 "SE" "4" 2903.17319917594
"9017" 2005 "SE" "5" 202.957968684512
"9018" 2005 "SE" "9" 11.7087898526
"9019" 2005 "SE" "11" 272.70372145844
"9020" 2005 "SE" "12" 350.795313929445
